MatchID,BowlingTeam,Against,Innings,PlayerID,Bowler,Role,Overs,Maidens,RunsConceded,Wickets,Economy,BowlerName
45,Punjab,Uttar Pradesh,1,670,Arjun_PB,All-rounder,27.1,1,101,3,3.72,Arjun_PB
45,Punjab,Uttar Pradesh,1,657,Aditya_PB,Bowler,22,1,82,2,3.73,Aditya_PB
45,Punjab,Uttar Pradesh,1,658,Yash_PB,Bowler,16.4,0,62,1,3.72,Yash_PB
45,Punjab,Uttar Pradesh,1,659,Manav_PB,Bowler,11.3,0,43,1,3.74,Manav_PB
45,Uttar Pradesh,Punjab,1,875,Manav_UP,Bowler,19.2,1,74,3,3.83,Manav_UP
45,Uttar Pradesh,Punjab,1,876,Sarthak_UP,Bowler,16.1,1,61,3,3.77,Sarthak_UP
45,Uttar Pradesh,Punjab,1,877,Harsh_UP,Bowler,13.1,1,50,2,3.8,Harsh_UP
45,Uttar Pradesh,Punjab,1,878,Neeraj_UP,Bowler,10.1,0,39,1,3.84,Neeraj_UP
45,Uttar Pradesh,Punjab,1,879,Vivek_UP,Bowler,7.1,0,27,1,3.77,Vivek_UP
45,Punjab,Uttar Pradesh,2,660,Sarthak_PB,Bowler,29.5,1,105,3,3.52,Sarthak_PB
45,Punjab,Uttar Pradesh,2,661,Harsh_PB,Bowler,25,1,88,3,3.52,Harsh_PB
45,Punjab,Uttar Pradesh,2,662,Neeraj_PB,Bowler,20.1,1,71,2,3.52,Neeraj_PB
45,Punjab,Uttar Pradesh,2,663,Vivek_PB,Bowler,15.2,0,54,1,3.52,Vivek_PB
45,Punjab,Uttar Pradesh,2,664,Sai_PB,All-rounder,10.3,0,37,1,3.52,Sai_PB
45,Uttar Pradesh,Punjab,2,880,Sai_UP,All-rounder,16,1,60,3,3.75,Sai_UP
45,Uttar Pradesh,Punjab,2,881,Rahul_UP,All-rounder,13.3,1,51,3,3.78,Rahul_UP
45,Uttar Pradesh,Punjab,2,882,Aniket_UP,All-rounder,11,1,42,2,3.82,Aniket_UP
45,Uttar Pradesh,Punjab,2,883,Shreyas_UP,All-rounder,8.3,0,32,1,3.76,Shreyas_UP
45,Uttar Pradesh,Punjab,2,884,Abhinav_UP,All-rounder,6,0,23,1,3.83,Abhinav_UP
46,Kerala,Gujarat,1,420,Sarthak_KL,Bowler,22.2,1,82,3,3.67,Sarthak_KL
46,Kerala,Gujarat,1,421,Harsh_KL,Bowler,18.4,1,69,3,3.7,Harsh_KL
46,Kerala,Gujarat,1,422,Neeraj_KL,Bowler,15.1,1,56,2,3.69,Neeraj_KL
46,Kerala,Gujarat,1,423,Vivek_KL,Bowler,11.4,0,43,1,3.69,Vivek_KL
46,Kerala,Gujarat,1,424,Sai_KL,All-rounder,8,0,30,1,3.75,Sai_KL
46,Gujarat,Kerala,1,259,Shreyas_GJ,All-rounder,22.5,1,90,3,3.94,Shreyas_GJ
46,Gujarat,Kerala,1,260,Abhinav_GJ,All-rounder,19.2,1,76,3,3.93,Abhinav_GJ
46,Gujarat,Kerala,1,261,Gautham_GJ,All-rounder,15.4,1,62,2,3.96,Gautham_GJ
46,Gujarat,Kerala,1,262,Arjun_GJ,All-rounder,12,0,47,1,3.92,Arjun_GJ
46,Gujarat,Kerala,1,249,Aditya_GJ,Bowler,8.2,0,33,1,3.96,Aditya_GJ
46,Kerala,Gujarat,2,428,Abhinav_KL,All-rounder,19,1,69,3,3.63,Abhinav_KL
46,Kerala,Gujarat,2,429,Gautham_KL,All-rounder,16,1,58,3,3.63,Gautham_KL
46,Kerala,Gujarat,2,430,Arjun_KL,All-rounder,13,1,47,2,3.62,Arjun_KL
46,Kerala,Gujarat,2,417,Aditya_KL,Bowler,10,0,37,1,3.7,Aditya_KL
46,Kerala,Gujarat,2,418,Yash_KL,Bowler,7,0,26,1,3.71,Yash_KL
46,Gujarat,Kerala,2,250,Yash_GJ,Bowler,17,1,67,3,3.94,Yash_GJ
46,Gujarat,Kerala,2,251,Manav_GJ,Bowler,14.2,1,57,3,3.98,Manav_GJ
46,Gujarat,Kerala,2,252,Sarthak_GJ,Bowler,11.4,1,46,2,3.94,Sarthak_GJ
46,Gujarat,Kerala,2,253,Harsh_GJ,Bowler,9,0,35,1,3.89,Harsh_GJ
46,Gujarat,Kerala,2,254,Neeraj_GJ,Bowler,6.2,0,25,1,3.95,Neeraj_GJ
47,Rajasthan,Railways,1,716,Abhinav_RJ,All-rounder,19.2,1,70,3,3.62,Abhinav_RJ
47,Rajasthan,Railways,1,717,Gautham_RJ,All-rounder,16.2,1,59,3,3.61,Gautham_RJ
47,Rajasthan,Railways,1,718,Arjun_RJ,All-rounder,13.2,1,49,2,3.68,Arjun_RJ
47,Rajasthan,Railways,1,705,Aditya_RJ,Bowler,10.1,0,37,1,3.64,Aditya_RJ
47,Rajasthan,Railways,1,706,Yash_RJ,Bowler,7.1,0,26,1,3.63,Yash_RJ
47,Railways,Rajasthan,1,682,Yash_RW,Bowler,30.5,1,123,3,3.99,Yash_RW
47,Railways,Rajasthan,1,683,Manav_RW,Bowler,25.5,1,103,3,3.99,Manav_RW
47,Railways,Rajasthan,1,684,Sarthak_RW,Bowler,21,1,84,2,4,Sarthak_RW
47,Railways,Rajasthan,1,685,Harsh_RW,Bowler,16,0,64,1,4,Harsh_RW
47,Railways,Rajasthan,1,686,Neeraj_RW,Bowler,11,0,44,1,4,Neeraj_RW
47,Rajasthan,Railways,2,707,Manav_RJ,Bowler,33,1,128,3,3.88,Manav_RJ
47,Rajasthan,Railways,2,708,Sarthak_RJ,Bowler,27.4,1,108,3,3.9,Sarthak_RJ
47,Rajasthan,Railways,2,709,Harsh_RJ,Bowler,22.2,1,87,2,3.9,Harsh_RJ
47,Rajasthan,Railways,2,710,Neeraj_RJ,Bowler,17,0,66,1,3.88,Neeraj_RJ
47,Rajasthan,Railways,2,711,Vivek_RJ,Bowler,11.4,0,45,1,3.86,Vivek_RJ
47,Railways,Rajasthan,2,690,Aniket_RW,All-rounder,26.2,1,107,3,4.06,Aniket_RW
47,Railways,Rajasthan,2,691,Shreyas_RW,All-rounder,22.1,1,90,3,4.06,Shreyas_RW
47,Railways,Rajasthan,2,692,Abhinav_RW,All-rounder,18,1,73,2,4.06,Abhinav_RW
47,Railways,Rajasthan,2,693,Gautham_RW,All-rounder,13.4,0,56,1,4.1,Gautham_RW
47,Railways,Rajasthan,2,694,Arjun_RW,All-rounder,9.3,0,39,1,4.11,Arjun_RW
48,Bihar,Rajasthan,1,142,Arjun_BH,All-rounder,19.3,1,82,3,4.21,Arjun_BH
48,Bihar,Rajasthan,1,129,Aditya_BH,Bowler,16.3,1,70,3,4.24,Aditya_BH
48,Bihar,Rajasthan,1,130,Yash_BH,Bowler,13.2,1,56,2,4.2,Yash_BH
48,Bihar,Rajasthan,1,131,Manav_BH,Bowler,10.1,0,43,1,4.23,Manav_BH
48,Bihar,Rajasthan,1,132,Sarthak_BH,Bowler,7.1,0,30,1,4.19,Sarthak_BH
48,Rajasthan,Bihar,1,712,Sai_RJ,All-rounder,29.5,1,109,3,3.65,Sai_RJ
48,Rajasthan,Bihar,1,713,Rahul_RJ,All-rounder,25,1,92,3,3.68,Rahul_RJ
48,Rajasthan,Bihar,1,714,Aniket_RJ,All-rounder,20.1,1,74,2,3.67,Aniket_RJ
48,Rajasthan,Bihar,1,715,Shreyas_RJ,All-rounder,15.2,0,56,1,3.65,Shreyas_RJ
48,Rajasthan,Bihar,1,716,Abhinav_RJ,All-rounder,10.3,0,39,1,3.71,Abhinav_RJ
48,Bihar,Rajasthan,2,133,Harsh_BH,Bowler,16.2,1,66,3,4.04,Harsh_BH
48,Bihar,Rajasthan,2,134,Neeraj_BH,Bowler,13.5,1,56,3,4.05,Neeraj_BH
48,Bihar,Rajasthan,2,135,Vivek_BH,Bowler,11.1,1,46,2,4.12,Vivek_BH
48,Bihar,Rajasthan,2,136,Sai_BH,All-rounder,8.4,0,35,1,4.04,Sai_BH
48,Bihar,Rajasthan,2,137,Rahul_BH,All-rounder,6.1,0,25,1,4.05,Rahul_BH
48,Rajasthan,Bihar,2,706,Yash_RJ,Bowler,24.1,1,86,3,3.56,Yash_RJ
48,Rajasthan,Bihar,2,707,Manav_RJ,Bowler,20.2,1,72,3,3.54,Manav_RJ
48,Rajasthan,Bihar,2,708,Sarthak_RJ,Bowler,16.3,1,58,2,3.52,Sarthak_RJ
48,Rajasthan,Bihar,2,709,Harsh_RJ,Bowler,12.4,0,45,1,3.55,Harsh_RJ
48,Rajasthan,Bihar,2,710,Neeraj_RJ,Bowler,8.4,0,31,1,3.58,Neeraj_RJ
49,Tripura,Delhi,1,833,Rahul_TR,All-rounder,20.5,1,81,3,3.89,Rahul_TR
49,Tripura,Delhi,1,834,Aniket_TR,All-rounder,17.3,1,68,3,3.89,Aniket_TR
49,Tripura,Delhi,1,835,Shreyas_TR,All-rounder,14.1,1,55,2,3.88,Shreyas_TR
49,Tripura,Delhi,1,836,Abhinav_TR,All-rounder,11,0,43,1,3.91,Abhinav_TR
49,Tripura,Delhi,1,837,Gautham_TR,All-rounder,7.4,0,30,1,3.91,Gautham_TR
49,Delhi,Tripura,1,210,Aniket_DL,All-rounder,19.2,1,74,3,3.83,Aniket_DL
49,Delhi,Tripura,1,211,Shreyas_DL,All-rounder,16.2,1,63,3,3.86,Shreyas_DL
49,Delhi,Tripura,1,212,Abhinav_DL,All-rounder,13.2,1,51,2,3.83,Abhinav_DL
49,Delhi,Tripura,1,213,Gautham_DL,All-rounder,10.1,0,39,1,3.84,Gautham_DL
49,Delhi,Tripura,1,214,Arjun_DL,All-rounder,7.1,0,28,1,3.91,Arjun_DL
49,Tripura,Delhi,2,827,Manav_TR,Bowler,16.1,1,66,3,4.08,Manav_TR
49,Tripura,Delhi,2,828,Sarthak_TR,Bowler,13.3,1,55,3,4.07,Sarthak_TR
49,Tripura,Delhi,2,829,Harsh_TR,Bowler,11,1,45,2,4.09,Harsh_TR
49,Tripura,Delhi,2,830,Neeraj_TR,Bowler,8.3,0,34,1,4,Neeraj_TR
49,Tripura,Delhi,2,831,Vivek_TR,Bowler,6,0,24,1,4,Vivek_TR
49,Delhi,Tripura,2,201,Aditya_DL,Bowler,15,1,62,3,4.13,Aditya_DL
49,Delhi,Tripura,2,202,Yash_DL,Bowler,12.4,1,52,3,4.11,Yash_DL
49,Delhi,Tripura,2,203,Manav_DL,Bowler,10.2,1,42,2,4.06,Manav_DL
49,Delhi,Tripura,2,204,Sarthak_DL,Bowler,8,0,33,1,4.13,Sarthak_DL
49,Delhi,Tripura,2,205,Harsh_DL,Bowler,5.4,0,23,1,4.06,Harsh_DL
50,Assam,Mumbai,1,68,Abhinav_AS,All-rounder,27.4,1,104,3,3.76,Abhinav_AS
50,Assam,Mumbai,1,69,Gautham_AS,All-rounder,23.1,1,88,3,3.8,Gautham_AS
50,Assam,Mumbai,1,70,Arjun_AS,All-rounder,18.5,1,71,2,3.77,Arjun_AS
50,Assam,Mumbai,1,57,Aditya_AS,Bowler,14.2,0,54,1,3.77,Aditya_AS
50,Assam,Mumbai,1,58,Yash_AS,Bowler,9.5,0,37,1,3.76,Yash_AS
50,Mumbai,Assam,1,565,Harsh_MB,Bowler,33.4,1,137,3,4.07,Harsh_MB
50,Mumbai,Assam,1,566,Neeraj_MB,Bowler,28.1,1,115,3,4.08,Neeraj_MB
50,Mumbai,Assam,1,567,Vivek_MB,Bowler,22.5,1,93,2,4.07,Vivek_MB
50,Mumbai,Assam,1,568,Sai_MB,All-rounder,17.2,0,71,1,4.1,Sai_MB
50,Mumbai,Assam,1,569,Rahul_MB,All-rounder,11.5,0,48,1,4.06,Rahul_MB
50,Assam,Mumbai,2,62,Neeraj_AS,Bowler,22.5,1,89,3,3.9,Neeraj_AS
50,Assam,Mumbai,2,63,Vivek_AS,Bowler,19.1,1,74,3,3.86,Vivek_AS
50,Assam,Mumbai,2,64,Sai_AS,All-rounder,15.3,1,60,2,3.87,Sai_AS
50,Assam,Mumbai,2,65,Rahul_AS,All-rounder,11.5,0,46,1,3.89,Rahul_AS
50,Assam,Mumbai,2,66,Aniket_AS,All-rounder,8.2,0,32,1,3.84,Aniket_AS
50,Mumbai,Assam,2,570,Aniket_MB,All-rounder,29.3,1,114,3,3.86,Aniket_MB
50,Mumbai,Assam,2,571,Shreyas_MB,All-rounder,24.5,1,96,3,3.87,Shreyas_MB
50,Mumbai,Assam,2,572,Abhinav_MB,All-rounder,20,1,77,2,3.85,Abhinav_MB
50,Mumbai,Assam,2,573,Gautham_MB,All-rounder,15.2,0,59,1,3.85,Gautham_MB
50,Mumbai,Assam,2,574,Arjun_MB,All-rounder,10.3,0,40,1,3.81,Arjun_MB
51,Hyderabad,Kerala,1,334,Arjun_HY,All-rounder,17.5,1,69,3,3.87,Arjun_HY
51,Hyderabad,Kerala,1,321,Aditya_HY,Bowler,15,1,58,3,3.87,Aditya_HY
51,Hyderabad,Kerala,1,322,Yash_HY,Bowler,12.1,1,47,2,3.86,Yash_HY
51,Hyderabad,Kerala,1,323,Manav_HY,Bowler,9.3,0,36,1,3.79,Manav_HY
51,Hyderabad,Kerala,1,324,Sarthak_HY,Bowler,6.4,0,26,1,3.9,Sarthak_HY
51,Kerala,Hyderabad,1,420,Sarthak_KL,Bowler,30.1,1,110,3,3.65,Sarthak_KL
51,Kerala,Hyderabad,1,421,Harsh_KL,Bowler,25.2,1,93,3,3.67,Harsh_KL
51,Kerala,Hyderabad,1,422,Neeraj_KL,Bowler,20.2,1,74,2,3.64,Neeraj_KL
51,Kerala,Hyderabad,1,423,Vivek_KL,Bowler,15.3,0,57,1,3.68,Vivek_KL
51,Kerala,Hyderabad,1,424,Sai_KL,All-rounder,10.4,0,39,1,3.66,Sai_KL
51,Hyderabad,Kerala,2,328,Sai_HY,All-rounder,32.5,1,134,3,4.08,Sai_HY
51,Hyderabad,Kerala,2,329,Rahul_HY,All-rounder,27.3,1,112,3,4.07,Rahul_HY
51,Hyderabad,Kerala,2,330,Aniket_HY,All-rounder,22.1,1,91,2,4.11,Aniket_HY
51,Hyderabad,Kerala,2,331,Shreyas_HY,All-rounder,17,0,69,1,4.06,Shreyas_HY
51,Hyderabad,Kerala,2,332,Abhinav_HY,All-rounder,11.4,0,48,1,4.11,Abhinav_HY
51,Kerala,Hyderabad,2,425,Rahul_KL,All-rounder,25.2,1,94,3,3.71,Rahul_KL
51,Kerala,Hyderabad,2,426,Aniket_KL,All-rounder,21.1,1,79,3,3.73,Aniket_KL
51,Kerala,Hyderabad,2,427,Shreyas_KL,All-rounder,17.1,1,64,2,3.73,Shreyas_KL
51,Kerala,Hyderabad,2,428,Abhinav_KL,All-rounder,13.1,0,49,1,3.72,Abhinav_KL
51,Kerala,Hyderabad,2,429,Gautham_KL,All-rounder,9.1,0,34,1,3.71,Gautham_KL
52,Kerala,Mumbai,1,420,Sarthak_KL,Bowler,15.3,1,58,3,3.74,Sarthak_KL
52,Kerala,Mumbai,1,421,Harsh_KL,Bowler,13.1,1,50,3,3.8,Harsh_KL
52,Kerala,Mumbai,1,422,Neeraj_KL,Bowler,10.4,1,40,2,3.75,Neeraj_KL
52,Kerala,Mumbai,1,423,Vivek_KL,Bowler,8.1,0,31,1,3.8,Vivek_KL
52,Kerala,Mumbai,1,424,Sai_KL,All-rounder,5.5,0,22,1,3.77,Sai_KL
52,Mumbai,Kerala,1,570,Aniket_MB,All-rounder,32.5,1,131,3,3.99,Aniket_MB
52,Mumbai,Kerala,1,571,Shreyas_MB,All-rounder,27.3,1,110,3,4,Shreyas_MB
52,Mumbai,Kerala,1,572,Abhinav_MB,All-rounder,22.1,1,88,2,3.97,Abhinav_MB
52,Mumbai,Kerala,1,573,Gautham_MB,All-rounder,17,0,68,1,4,Gautham_MB
52,Mumbai,Kerala,1,574,Arjun_MB,All-rounder,11.4,0,46,1,3.94,Arjun_MB
52,Kerala,Mumbai,2,428,Abhinav_KL,All-rounder,32.2,1,124,3,3.84,Abhinav_KL
52,Kerala,Mumbai,2,429,Gautham_KL,All-rounder,27,1,103,3,3.81,Gautham_KL
52,Kerala,Mumbai,2,430,Arjun_KL,All-rounder,21.5,1,84,2,3.85,Arjun_KL
52,Kerala,Mumbai,2,417,Aditya_KL,Bowler,16.4,0,64,1,3.84,Aditya_KL
52,Kerala,Mumbai,2,418,Yash_KL,Bowler,11.3,0,44,1,3.83,Yash_KL
52,Mumbai,Kerala,2,564,Sarthak_MB,Bowler,28.5,1,115,3,3.99,Sarthak_MB
52,Mumbai,Kerala,2,565,Harsh_MB,Bowler,24.1,1,97,3,4.01,Harsh_MB
52,Mumbai,Kerala,2,566,Neeraj_MB,Bowler,19.3,1,78,2,4,Neeraj_MB
52,Mumbai,Kerala,2,567,Vivek_MB,Bowler,14.5,0,59,1,3.98,Vivek_MB
52,Mumbai,Kerala,2,568,Sai_MB,All-rounder,10.2,0,41,1,3.97,Sai_MB
53,Uttar Pradesh,Arunachal Pradesh,1,884,Abhinav_UP,All-rounder,33.5,1,132,3,3.9,Abhinav_UP
53,Uttar Pradesh,Arunachal Pradesh,1,885,Gautham_UP,All-rounder,28.2,1,110,3,3.88,Gautham_UP
53,Uttar Pradesh,Arunachal Pradesh,1,886,Arjun_UP,All-rounder,22.5,1,89,2,3.9,Arjun_UP
53,Uttar Pradesh,Arunachal Pradesh,1,873,Aditya_UP,Bowler,17.2,0,68,1,3.92,Aditya_UP
53,Uttar Pradesh,Arunachal Pradesh,1,874,Yash_UP,Bowler,11.5,0,46,1,3.89,Yash_UP
53,Arunachal Pradesh,Uttar Pradesh,1,33,Aditya_AR,Bowler,22.2,1,88,3,3.94,Aditya_AR
53,Arunachal Pradesh,Uttar Pradesh,1,34,Yash_AR,Bowler,18.4,1,73,3,3.91,Yash_AR
53,Arunachal Pradesh,Uttar Pradesh,1,35,Manav_AR,Bowler,15.1,1,60,2,3.96,Manav_AR
53,Arunachal Pradesh,Uttar Pradesh,1,36,Sarthak_AR,Bowler,11.4,0,46,1,3.94,Sarthak_AR
53,Arunachal Pradesh,Uttar Pradesh,1,37,Harsh_AR,Bowler,8.1,0,32,1,3.92,Harsh_AR
53,Uttar Pradesh,Arunachal Pradesh,2,878,Neeraj_UP,Bowler,28.4,1,118,3,4.12,Neeraj_UP
53,Uttar Pradesh,Arunachal Pradesh,2,879,Vivek_UP,Bowler,24.1,1,100,3,4.14,Vivek_UP
53,Uttar Pradesh,Arunachal Pradesh,2,880,Sai_UP,All-rounder,19.3,1,81,2,4.15,Sai_UP
53,Uttar Pradesh,Arunachal Pradesh,2,881,Rahul_UP,All-rounder,14.5,0,61,1,4.11,Rahul_UP
53,Uttar Pradesh,Arunachal Pradesh,2,882,Aniket_UP,All-rounder,10.1,0,42,1,4.13,Aniket_UP
53,Arunachal Pradesh,Uttar Pradesh,2,38,Neeraj_AR,Bowler,19.1,1,75,3,3.91,Neeraj_AR
53,Arunachal Pradesh,Uttar Pradesh,2,39,Vivek_AR,Bowler,16.1,1,63,3,3.9,Vivek_AR
53,Arunachal Pradesh,Uttar Pradesh,2,40,Sai_AR,All-rounder,13.1,1,52,2,3.95,Sai_AR
53,Arunachal Pradesh,Uttar Pradesh,2,41,Rahul_AR,All-rounder,10,0,39,1,3.9,Rahul_AR
53,Arunachal Pradesh,Uttar Pradesh,2,42,Aniket_AR,All-rounder,7,0,27,1,3.86,Aniket_AR
54,Bihar,Jharkhand,1,131,Manav_BH,Bowler,20.1,1,80,3,3.97,Manav_BH
54,Bihar,Jharkhand,1,132,Sarthak_BH,Bowler,17,1,67,3,3.94,Sarthak_BH
54,Bihar,Jharkhand,1,133,Harsh_BH,Bowler,13.5,1,55,2,3.98,Harsh_BH
54,Bihar,Jharkhand,1,134,Neeraj_BH,Bowler,10.3,0,42,1,4,Neeraj_BH
54,Bihar,Jharkhand,1,135,Vivek_BH,Bowler,7.2,0,29,1,3.95,Vivek_BH
54,Jharkhand,Bihar,1,373,Harsh_JH,Bowler,19.4,1,77,3,3.92,Harsh_JH
54,Jharkhand,Bihar,1,374,Neeraj_JH,Bowler,16.3,1,64,3,3.88,Neeraj_JH
54,Jharkhand,Bihar,1,375,Vivek_JH,Bowler,13.3,1,53,2,3.93,Vivek_JH
54,Jharkhand,Bihar,1,376,Sai_JH,All-rounder,10.2,0,40,1,3.87,Sai_JH
54,Jharkhand,Bihar,1,377,Rahul_JH,All-rounder,7.1,0,28,1,3.91,Rahul_JH
54,Bihar,Jharkhand,2,139,Shreyas_BH,All-rounder,16.2,1,64,3,3.92,Shreyas_BH
54,Bihar,Jharkhand,2,140,Abhinav_BH,All-rounder,13.5,1,54,3,3.9,Abhinav_BH
54,Bihar,Jharkhand,2,141,Gautham_BH,All-rounder,11.1,1,44,2,3.94,Gautham_BH
54,Bihar,Jharkhand,2,142,Arjun_BH,All-rounder,8.4,0,34,1,3.92,Arjun_BH
54,Bihar,Jharkhand,2,129,Aditya_BH,Bowler,6.1,0,24,1,3.89,Aditya_BH
54,Jharkhand,Bihar,2,378,Aniket_JH,All-rounder,16.1,1,61,3,3.77,Aniket_JH
54,Jharkhand,Bihar,2,379,Shreyas_JH,All-rounder,13.4,1,51,3,3.73,Shreyas_JH
54,Jharkhand,Bihar,2,380,Abhinav_JH,All-rounder,11.1,1,42,2,3.76,Abhinav_JH
54,Jharkhand,Bihar,2,381,Gautham_JH,All-rounder,8.3,0,32,1,3.76,Gautham_JH
54,Jharkhand,Bihar,2,382,Arjun_JH,All-rounder,6,0,23,1,3.83,Arjun_JH
55,Arunachal Pradesh,Meghalaya,1,39,Vivek_AR,Bowler,16.5,1,64,3,3.8,Vivek_AR
55,Arunachal Pradesh,Meghalaya,1,40,Sai_AR,All-rounder,14.1,1,54,3,3.81,Sai_AR
55,Arunachal Pradesh,Meghalaya,1,41,Rahul_AR,All-rounder,11.3,1,43,2,3.74,Rahul_AR
55,Arunachal Pradesh,Meghalaya,1,42,Aniket_AR,All-rounder,8.5,0,33,1,3.74,Aniket_AR
55,Arunachal Pradesh,Meghalaya,1,43,Shreyas_AR,All-rounder,6.1,0,23,1,3.73,Shreyas_AR
55,Meghalaya,Arunachal Pradesh,1,524,Abhinav_ML,All-rounder,35.5,1,131,3,3.66,Abhinav_ML
55,Meghalaya,Arunachal Pradesh,1,525,Gautham_ML,All-rounder,30.1,1,110,3,3.65,Gautham_ML
55,Meghalaya,Arunachal Pradesh,1,526,Arjun_ML,All-rounder,24.2,1,89,2,3.66,Arjun_ML
55,Meghalaya,Arunachal Pradesh,1,513,Aditya_ML,Bowler,18.3,0,68,1,3.68,Aditya_ML
55,Meghalaya,Arunachal Pradesh,1,514,Yash_ML,Bowler,12.4,0,46,1,3.63,Yash_ML
55,Arunachal Pradesh,Meghalaya,2,33,Aditya_AR,Bowler,33,1,129,3,3.91,Aditya_AR
55,Arunachal Pradesh,Meghalaya,2,34,Yash_AR,Bowler,27.4,1,108,3,3.9,Yash_AR
55,Arunachal Pradesh,Meghalaya,2,35,Manav_AR,Bowler,22.2,1,87,2,3.9,Manav_AR
55,Arunachal Pradesh,Meghalaya,2,36,Sarthak_AR,Bowler,17,0,66,1,3.88,Sarthak_AR
55,Arunachal Pradesh,Meghalaya,2,37,Harsh_AR,Bowler,11.4,0,45,1,3.86,Harsh_AR
55,Meghalaya,Arunachal Pradesh,2,518,Neeraj_ML,Bowler,27.3,1,108,3,3.93,Neeraj_ML
55,Meghalaya,Arunachal Pradesh,2,519,Vivek_ML,Bowler,23,1,90,3,3.91,Vivek_ML
55,Meghalaya,Arunachal Pradesh,2,520,Sai_ML,All-rounder,18.4,1,73,2,3.91,Sai_ML
55,Meghalaya,Arunachal Pradesh,2,521,Rahul_ML,All-rounder,14.1,0,56,1,3.95,Rahul_ML
55,Meghalaya,Arunachal Pradesh,2,522,Aniket_ML,All-rounder,9.5,0,39,1,3.97,Aniket_ML
56,Jharkhand,Haryana,1,382,Arjun_JH,All-rounder,20.1,1,76,3,3.77,Arjun_JH
56,Jharkhand,Haryana,1,369,Aditya_JH,Bowler,16.5,1,63,3,3.74,Aditya_JH
56,Jharkhand,Haryana,1,370,Yash_JH,Bowler,13.4,1,51,2,3.73,Yash_JH
56,Jharkhand,Haryana,1,371,Manav_JH,Bowler,10.3,0,40,1,3.81,Manav_JH
56,Jharkhand,Haryana,1,372,Sarthak_JH,Bowler,7.2,0,28,1,3.82,Sarthak_JH
56,Haryana,Jharkhand,1,282,Aniket_HR,All-rounder,20.3,1,79,3,3.85,Aniket_HR
56,Haryana,Jharkhand,1,283,Shreyas_HR,All-rounder,17.1,1,67,3,3.9,Shreyas_HR
56,Haryana,Jharkhand,1,284,Abhinav_HR,All-rounder,14,1,54,2,3.86,Abhinav_HR
56,Haryana,Jharkhand,1,285,Gautham_HR,All-rounder,10.4,0,41,1,3.84,Gautham_HR
56,Haryana,Jharkhand,1,286,Arjun_HR,All-rounder,7.3,0,29,1,3.87,Arjun_HR
56,Jharkhand,Haryana,2,376,Sai_JH,All-rounder,16.1,1,60,3,3.71,Sai_JH
56,Jharkhand,Haryana,2,377,Rahul_JH,All-rounder,13.4,1,51,3,3.73,Rahul_JH
56,Jharkhand,Haryana,2,378,Aniket_JH,All-rounder,11.1,1,41,2,3.67,Aniket_JH
56,Jharkhand,Haryana,2,379,Shreyas_JH,All-rounder,8.3,0,31,1,3.65,Shreyas_JH
56,Jharkhand,Haryana,2,380,Abhinav_JH,All-rounder,6,0,22,1,3.67,Abhinav_JH
56,Haryana,Jharkhand,2,276,Sarthak_HR,Bowler,14.5,1,55,3,3.71,Sarthak_HR
56,Haryana,Jharkhand,2,277,Harsh_HR,Bowler,12.3,1,47,3,3.76,Harsh_HR
56,Haryana,Jharkhand,2,278,Neeraj_HR,Bowler,10.2,1,39,2,3.77,Neeraj_HR
56,Haryana,Jharkhand,2,279,Vivek_HR,Bowler,8,0,30,1,3.75,Vivek_HR
56,Haryana,Jharkhand,2,280,Sai_HR,All-rounder,5.4,0,21,1,3.71,Sai_HR
57,Uttarakhand,Goa,1,857,Rahul_UK,All-rounder,30.3,1,120,3,3.93,Rahul_UK
57,Uttarakhand,Goa,1,858,Aniket_UK,All-rounder,25.3,1,101,3,3.96,Aniket_UK
57,Uttarakhand,Goa,1,859,Shreyas_UK,All-rounder,20.4,1,81,2,3.92,Shreyas_UK
57,Uttarakhand,Goa,1,860,Abhinav_UK,All-rounder,15.4,0,62,1,3.96,Abhinav_UK
57,Uttarakhand,Goa,1,861,Gautham_UK,All-rounder,10.5,0,43,1,3.97,Gautham_UK
57,Goa,Uttarakhand,1,231,Vivek_GA,Bowler,15.5,1,60,3,3.79,Vivek_GA
57,Goa,Uttarakhand,1,232,Sai_GA,All-rounder,13.2,1,50,3,3.75,Sai_GA
57,Goa,Uttarakhand,1,233,Rahul_GA,All-rounder,11,1,42,2,3.82,Rahul_GA
57,Goa,Uttarakhand,1,234,Aniket_GA,All-rounder,8.3,0,32,1,3.76,Aniket_GA
57,Goa,Uttarakhand,1,235,Shreyas_GA,All-rounder,6,0,23,1,3.83,Shreyas_GA
57,Uttarakhand,Goa,2,862,Arjun_UK,All-rounder,23.4,1,96,3,4.06,Arjun_UK
57,Uttarakhand,Goa,2,849,Aditya_UK,Bowler,20,1,82,3,4.1,Aditya_UK
57,Uttarakhand,Goa,2,850,Yash_UK,Bowler,16.1,1,66,2,4.08,Yash_UK
57,Uttarakhand,Goa,2,851,Manav_UK,Bowler,12.2,0,50,1,4.05,Manav_UK
57,Uttarakhand,Goa,2,852,Sarthak_UK,Bowler,8.3,0,35,1,4.12,Sarthak_UK
57,Goa,Uttarakhand,2,225,Aditya_GA,Bowler,31.5,1,128,3,4.02,Aditya_GA
57,Goa,Uttarakhand,2,226,Yash_GA,Bowler,26.4,1,108,3,4.05,Yash_GA
